464,68.51851851851852
764,1.8518518518518519
1064,85.18518518518518
1348,121.29629629629629
1648,82.4074074074074
1932,68.51851851851852
2236,87.96296296296296
2512,104.62962962962963
2812,90.74074074074075
3100,68.51851851851852
3396,68.51851851851852
3684,96.29629629629629
3984,115.74074074074075
4256,96.29629629629629
4556,60.18518518518518
4848,85.18518518518518
5148,146.29629629629628
5428,160.1851851851852
5732,107.4074074074074
